epoch, x, y, z, vx, vy, vz
1660945861.88485, 495369116.9054125, -571504076.098716, -591418.7568178613, -1.4003611211134281, 13.648871711751433, -0.0005782328648887605
1661032321.47683, 495247473.5884833, -570323344.546473, -591468.071594688, -1.41352351390564, 13.664043244666422, -0.000562515762167362
1661118781.0688102, 495124690.1980592, -569141300.095528, -591516.0247952316, -1.4267335657431082, 13.679241953510218, -0.0005467365596977729
1661205240.6617908, 495000762.602056, -567957940.392293, -591562.6110349012, -1.4399915430408337, 13.694467930136307, -0.000530894899110401
1661291700.2537718, 494875686.64526814, -566773263.0752238, -591607.8248980005, -1.4532977142384247, 13.709721266749217, -0.0005149904192473593
1661378159.846753, 494749458.1491924, -565587265.7747877, -591651.6609374866, -1.4666523498194524, 13.725002055905161, -0.0004990227561352977
1661464619.4387345, 494622072.91185075, -564399946.1134357, -591694.1136747247, -1.4800557223309672, 13.74031039051255, -0.0004829915429579937
1661551079.0317163, 494493526.7076109, -563211301.7055699, -591735.1775992411, -1.4935081064033089, 13.755646363832598, -0.0004668964100285358
1661637538.6236987, 494363815.2870055, -562021330.1575142, -591774.8471684748, -1.5070097787700734, 13.771010069479821, -0.000450736984761275
1661723998.2166815, 494232934.37654895, -560830029.067483, -591813.116807524, -1.5205610182883815, 13.786401601422575, -0.0004345128916433503
1661810457.8086646, 494100879.67855346, -559637396.025551, -591849.9809088927, -1.5341621059593158, 13.801821053983497, -0.000418223752205968
1661896917.4006479, 493967646.8709428, -558443428.6136236, -591885.4338322346, -1.5478133249486246, 13.817268521839972, -0.0004018691849952996
1661983376.993632, 493833231.6070634, -557248124.4054029, -591919.4699040921, -1.561514960607702, 13.83274410002462, -0.0003854488055429993
1662069836.5856164, 493697629.51549554, -556051480.9663603, -591952.0834176356, -1.5752673004947244, 13.848247883925609, -0.0003689622263364703
1662156296.1786008, 493560836.1998612, -554853495.8537059, -591983.2686323987, -1.589070634396101, 13.863779969287094, -0.00035240905678870783
1662242755.770586, 493422847.23863024, -553654166.6163543, -592013.0197740109, -1.6029252543481654, 13.879340452209524, -0.0003357889032077811
1662329215.3635714, 493283658.18492484, -552453490.794896, -592041.3310339276, -1.616831454659122, 13.894929429150038, -0.00031910136876596884
1662415674.9555573, 493143264.56632316, -551251465.9215684, -592068.1965691586, -1.6307895319311783, 13.910546996922625, -0.00030234605346859446
1662502134.5485435, 493001661.8846591, -550048089.5202212, -592093.610501992, -1.644799785083056, 13.926193252698495, -0.00028552255412235707
1662588594.14053, 492858845.61582047, -548843359.1062881, -592117.5669197164, -1.6588625153726928, 13.941868294006255, -0.0002686304643033725
1662675053.7325172, 492714811.2095471, -547637272.1867535, -592140.0598743403, -1.6729780264202136, 13.957572218732132, -0.0002516693743248245
1662761513.3255048, 492569554.089225, -546429826.260126, -592161.0833823088, -1.687146624231169, 13.973305125120069, -0.00023463887120423228
1662847972.9174929, 492423069.651679, -545221018.8164021, -592180.6314242171, -1.7013686172200946, 13.98906711177191, -0.00021753853863027193
1662934432.5104814, 492275353.26696324, -544010847.337038, -592198.697944521, -1.715644316234305, 14.004858277647498, -0.00020036795692925525
1663020892.1024704, 492126400.27815086, -542799309.2949204, -592215.2768512451, -1.7299740345779515, 14.020678722064646, -0.00018312670303121021
1663107351.6954596, 491976206.00111866, -541586402.1543308, -592230.3620156866, -1.7443580880364515, 14.036528544699264, -0.00016581435043547116
1663193811.2874494, 491824765.7243339, -540372123.3709195, -592243.94727212, -1.7587967949010894, 14.05240784558523, -0.0001484304691759759
1663280270.8794396, 491672074.7086341, -539156470.3916712, -592256.0264174921, -1.7732904759940231, 14.068316725114421, -0.00013097462578601902
1663366730.4724302, 491518128.18700916, -537939440.654876, -592266.5932111207, -1.7878394546935048, 14.08425528403652, -0.00011344638326266771
1663453190.0644214, 491362921.3643778, -536721031.59009683, -592275.6413743859, -1.802444056959471, 14.100223623458957, -9.584530103067599e-05
1663539649.657413, 491206449.41736424, -535501240.6181405, -592283.1645904207, -1.8171046113593614, 14.11622184484666, -7.817093490604259e-05
1663626109.249405, 491048707.4940712, -534280065.1510253, -592289.1565037963, -1.8318214490943312, 14.132250050021835, -6.042283705902457e-05
1663712568.8423977, 490889690.71385086, -533057502.5919504, -592293.6107202058, -1.8465949040257217, 14.148308341163721, -4.260055597677194e-05
1663799028.4343908, 490729394.16707367, -531833550.335265, -592296.520806144, -1.861425312701882, 14.164396820808237, -2.4703636425457477e-05
1663885488.027384, 490567812.9148962, -530608205.7664385, -592297.8802885849, -1.8763130143852638, 14.180515591847602, -6.731619412010115e-06
1663971947.619378, 490404941.98902303, -529381466.2620286, -592297.6826546531, -1.8912583510799188, 14.196664757529932, 1.1315957854719838e-05
1664058407.2113726, 490240776.39146996, -528153329.18964934, -592295.9213512955, -1.9062616675592958, 14.212844421458794, 2.943956200323103e-05
1664144866.8043673, 490075311.09432405, -526923791.9079456, -592292.5897849479, -1.9213233113943065, 14.229054687592608, 4.7639663539039675e-05
1664231326.3963628, 489908541.03949785, -525692851.7665538, -592287.6813211954, -1.9364436329819028, 14.24529566024419, 6.591673688505403e-05
1664317785.9893584, 489740461.1384871, -524460506.1060806, -592281.1892844359, -1.9516229855737872, 14.261567444079985, 8.427126042218475e-05
1664404245.5813549, 489571066.2721203, -523226752.2580657, -592273.1069575328, -1.9668617253056504, 14.27787014411949, 0.00010270371653066787
1664490705.174352, 489400351.2903087, -521991587.54495275, -592263.4275814687, -1.9821602112267067, 14.294203865734486, 0.00012121459163184342
1664577164.7663493, 489228311.011794, -520755009.2800632, -592252.1443549955, -1.9975188053295116, 14.310568714648182, 0.0001398043762303468
1664663624.358347, 489054940.2238913, -519517014.7675596, -592239.2504342769, -2.012937872580305, 14.32696479693443, 0.00015847356495702616
1664750083.9513452, 488880233.68223083, -518277601.302418, -592224.738932531, -2.028417780949606, 14.343392219016778, 0.00017722265661224978
1664836543.543344, 488704186.1104988, -517036766.170401, -592208.6029196696, -2.0439589014431814, 14.359851087667419, 0.0001960521542097526
1664923003.1363432, 488526792.2001699, -515794506.6480212, -592190.8354219282, -2.0595616081335226, 14.376341510006274, 0.00021496256502118288
1665009462.728343, 488348046.6102448, -514550820.00251746, -592171.4294214998, -2.07522627819154, 14.392863593499742, 0.00023395440062101106
1665095922.3213432, 488167943.96697825, -513305703.4918214, -592150.3778561588, -2.0909532919187797, 14.409417445959562, 0.0002530281769321544
1665182381.913344, 487986478.8636075, -512059154.3645263, -592127.6736188827, -2.1067430327800203, 14.426003175541613, 0.00027218441427215247
1665268841.506345, 487803645.8600783, -510811169.85986304, -592103.309557472, -2.1225958874361828, 14.442620890744482, 0.0002914236373998269
1665355301.098347, 487619439.48276603, -509561747.2076648, -592077.2784741623, -2.1385122457777834, 14.459270700408132, 0.0003107463755626837
1665441760.690349, 487433854.22419554, -508310883.6283393, -592049.5731252354, -2.1544925009587335, 14.475952713712413, 0.0003301531625448367
1665528220.283352, 487246884.5427576, -507058576.33284193, -592020.186220624, -2.1705370494305374, 14.49266704017549, 0.0003496445367155102
1665614679.8753552, 487058524.8624219, -505804822.52264255, -591989.110423514, -2.186646290976994, 14.509413789652223, 0.00036922104107826013
1665701139.4683588, 486868769.57244784, -504549619.3897002, -591956.3383499412, -2.2028206287492695, 14.52619307233242, 0.00038888322332072896
1665787599.060363, 486677613.027092, -503292964.116432, -591921.8625683843, -2.219060469301443, 14.54300499873908, 0.00040863163586509643
1665874058.6533675, 486485049.5453114, -502034853.87568456, -591885.6755993533, -2.2353662226265096, 14.559849679726476, 0.0004284668359191773
1665960518.2453728, 486291073.41046554, -500775285.8307062, -591847.769914973, -2.2517383021928103, 14.57672722647818, 0.0004483893855281444
1666046977.8373785, 486095678.87001437, -499514257.1351183, -591808.137938564, -2.268177124980938, 14.593637750505003, 0.00046839985162694213
1666133437.4303844, 485898860.1352122, -498251764.93288636, -591766.7720442156, -2.2846831115211295, 14.610581363642861, 0.0004884988060933931
1666219897.022391, 485700611.3807997, -496987806.3582927, -591723.6645563579, -2.3012566859311048, 14.62755817805047, 0.0005086868258019618
1666306356.6153984, 485500926.74469274, -495722378.5359105, -591678.8077493265, -2.317898275954378, 14.644568306207033, 0.0005289644926782025
1666392816.207406, 485299800.3276653, -494455478.58057064, -591632.1938469231, -2.3346083129991477, 14.661611860909789, 0.0005493323937540272
1666479275.800414, 485097226.1930334, -493187103.5973414, -591583.815021973, -2.3513872321775353, 14.678688955271431, 0.000569791121223508
1666565735.3924224, 484893198.3663308, -491917250.68149585, -591533.6633958748, -2.3682354723454804, 14.695799702717498, 0.0005903412724995983
1666652194.9854314, 484687710.83498573, -490645916.9184878, -591481.7310381477, -2.385153476143024, 14.712944216983539, 0.0006109834502714463
1666738654.577441, 484480757.5479898, -489373099.3839236, -591428.0099659718, -2.402141690035216, 14.730122612112316, 0.0006317182625625872
1666825114.169451, 484272332.41556734, -488098795.14353687, -591372.4921437261, -2.4192005643534573, 14.747335002450754, 0.0006525463227897854
1666911573.7624612, 484062429.3088383, -486823001.2531614, -591315.1694825176, -2.436330553337446, 14.764581502646882, 0.0006734682498227382
1666998033.3544722, 483851042.0594789, -485545714.75870585, -591256.0338397088, -2.453532115177632, 14.781862227646569, 0.0006944846680445283
1667084492.9474838, 483638164.45937794, -484266932.6961286, -591195.0770184374, -2.470805712058219, 14.79917729269018, 0.000715596207412868
1667170952.5394955, 483423790.26028955, -482986652.0914098, -591132.2907671317, -2.4881518102007822, 14.816526813309185, 0.0007368035035222188
1667257412.1325078, 483207913.1734829, -481704869.960531, -591067.6667790215, -2.505570879908343, 14.83391090532243, 0.0007581071976666145
1667343871.7245204, 482990526.86938673, -480421583.30944604, -591001.1966916417, -2.5230633956101545, 14.851329684832514, 0.000779507936903471
1667430331.3165336, 482771624.97723013, -479136789.1340581, -590932.8720863308, -2.5406298359069774, 14.8687832682219, 0.0008010063741181356
1667516790.909547, 482551201.0846816, -477850484.4201979, -590862.6844877255, -2.558270683616962, 14.886271772148877, 0.0008226031680893196
1667603250.5015612, 482329248.7374812, -476562666.14359677, -590790.6253632479, -2.5759864258221743, 14.903795313543462, 0.0008442989835554469
1667689710.0945756, 482105761.4390694, -475273331.269865, -590716.6861225859, -2.593777553915717, 14.921354009603077, 0.0008660944912818866
1667776169.6865907, 481880732.6502134, -473982476.7544686, -590640.8581171711, -2.6116445636494507, 14.938947977788173, 0.0008879903681290404
1667862629.2796059, 481654155.7886279, -472690099.5427069, -590563.132639648, -2.6295879551823633, 14.95657733581756, 0.0009099872971213955
1667949088.8716216, 481426024.2285913, -471396196.5696903, -590483.5009233378, -2.6476082331295845, 14.974242201663747, 0.0009320859675174951
1668035548.464638, 481196331.300559, -470100764.7603181, -590401.9541416969, -2.665705906612053, 14.99194269354797, 0.000954287074880872
1668122008.0566547, 480965070.29077154, -468803801.0292588, -590318.4834077684, -2.6838814893068066, 15.009678929935163, 0.000976591321151887
1668208467.6486716, 480732234.44085824, -467505302.2809264, -590233.0797736276, -2.7021354994980302, 15.027451029528747, 0.0009989994147206523
1668294927.241689, 480497816.94743663, -466205265.409464, -590145.7342298205, -2.720468460128658, 15.045259111265151, 0.001021512070500808
1668381386.8337069, 480261810.9617078, -464903687.2987195, -590056.4377047988, -2.738880898852805, 15.063103294308318, 0.0010441300100044466
1668467846.426725, 480024209.58904636, -463600564.8222301, -589965.1810643433, -2.757373348088791, 15.080983698043873, 0.001066853961417954
1668554306.0187435, 479785005.88858616, -462295894.84319955, -589871.9551109852, -2.775946345072958, 15.098900442073248, 0.0010896846596789725
1668640765.6117625, 479544192.8728024, -460989674.21448386, -589776.750583419, -2.7946004319141236, 15.116853646207444, 0.001112622846554315
1668727225.2037818, 479301763.50708544, -459681899.7785698, -589679.5581559072, -2.813336155648889, 15.134843430460815, 0.0011356692707191072
1668813684.7958016, 479057710.709316, -458372568.36756045, -589580.3684376818, -2.832154068297567, 15.152869915044466, 0.001158824687836846
1668900144.3888218, 478812027.3494284, -457061676.8031556, -589479.1719723347, -2.851054726920982, 15.170933220359537, 0.0011820898606407265
1668986603.9808424, 478564706.2489749, -455749221.8966396, -589375.9592372042, -2.8700386936779325, 15.189033466990262, 0.0012054655590159453
1669073063.5738633, 478315740.1806805, -454435200.44886184, -589270.7206427521, -2.8891065358835437, 15.207170775696815, 0.0012289525600832846
1669159523.1658843, 478065121.8679953, -453119609.2502235, -589163.4465319344, -2.9082588260683506, 15.22534526740794, 0.0012525516482837836
1669245982.758906, 477812843.9846412, -451802445.0806633, -589054.1271795658, -2.927496142038197, 15.243557063213373, 0.0012762636154645857
1669332442.3509276, 477558899.15415305, -450483704.7096448, -588942.7527916745, -2.9468190669349488, 15.261806284355929, 0.001300089260966002
1669418901.9439497, 477303279.94941473, -449163384.8961416, -588829.3135048512, -2.966228189298076, 15.280093052223526, 0.0013240293917098132
1669505361.5359724, 477045978.8921897, -447841482.3886268, -588713.7993855895, -2.985724103127046, 15.298417488340839, 0.0013480848222887773
1669591821.1279953, 476786988.4526455, -446517993.9250611, -588596.2004296187, -3.005307407944595, 15.316779714360726, 0.0013722563750574244
1669678280.7210186, 476526301.0488752, -445192916.23288125, -588476.5065612289, -3.0249787088608575, 15.335179852055447, 0.0013965448802240946
1669764740.313042, 476263909.0464094, -443866246.02899146, -588354.7076325875, -3.044738616638412, 15.353618023307586, 0.0014209511759443328
